127;214;8;249;Land;False;hills;5;
128;41;134;9;Land;False;jungle;5;
129;62;185;99;Land;False;mountain;5;
130;51;6;1;Land;False;mountain;5;
131;149;207;174;Land;False;hills;5;
132;26;186;216;Land;False;hills;5;
133;151;21;37;Land;False;forest;5;
134;103;192;105;Land;False;plains;5;
135;218;103;116;Land;False;plains;5;
136;247;202;90;Land;False;forest;5;
137;236;183;35;Land;False;forest;5;
138;121;17;25;Land;False;urban;5;
139;159;114;150;Land;False;plains;5;
140;235;6;104;Land;False;plains;5;
141;132;244;23;Land;False;forest;5;
142;107;115;130;Land;False;mountain;5;
143;44;253;124;Land;False;marsh;5;
144;220;174;106;Land;False;forest;5;
145;12;110;70;Land;False;forest;5;
146;144;77;31;Land;False;hills;5;
147;147;70;238;Land;False;hills;5;
148;9;69;77;Land;False;jungle;5;
149;221;27;189;Land;False;urban;5;
150;148;121;72;Land;False;forest;5;
151;65;170;14;Land;False;marsh;4;
152;187;226;202;Land;False;urban;4;
153;81;111;242;Land;False;urban;4;
154;241;203;203;Land;False;forest;4;
155;221;15;9;Land;False;hills;4;
156;183;108;162;Land;False;marsh;4;
157;209;14;36;Land;False;jungle;4;
158;119;88;191;Land;False;forest;4;
159;121;123;174;Land;False;hills;4;
160;201;140;87;Land;False;hills;4;
161;196;150;131;Land;False;jungle;4;
162;52;155;3;Land;False;mountain;4;
163;91;80;139;Land;False;mountain;4;
164;123;63;221;Land;False;mountain;4;
165;43;161;121;Land;False;forest;4;
166;34;42;54;Land;False;marsh;4;
167;68;37;173;Land;False;jungle;4;
168;26;194;106;Land;False;jungle;4;
169;35;201;82;Land;False;hills;4;
170;78;65;102;Land;False;forest;4;
171;28;135;226;Land;False;urban;4;
172;154;44;52;Land;False;marsh;4;
173;72;169;115;Land;False;marsh;4;
174;5;92;28;Land;False;mountain;4;
175;23;86;206;Land;False;mountain;4;
176;70;76;181;Land;False;urban;4;
177;69;86;80;Land;False;mountain;4;
178;120;132;103;Land;False;mountain;4;
179;169;169;210;Land;False;hills;4;
180;24;17;208;Land;False;mountain;4;
181;176;13;14;Land;False;jungle;4;
182;36;95;183;Land;False;mountain;4;
183;249;143;116;Land;False;mountain;4;
184;68;217;128;Land;False;urban;4;
185;194;62;199;Land;False;forest;4;
186;145;3;108;Land;False;hills;4;
187;155;219;125;Land;False;mountain;4;
188;155;8;234;Land;False;urban;4;
189;21;162;2;Land;False;plains;4;
190;122;240;130;Land;False;urban;4;
191;97;47;152;Land;False;plains;4;
192;161;84;79;Land;False;mountain;4;
193;13;241;246;Land;False;hills;4;
194;23;75;187;Land;False;plains;4;
195;65;0;124;Land;False;forest;4;
196;206;181;70;Land;False;mountain;4;
197;158;23;166;Land;False;mountain;4;
198;102;124;52;Land;False;forest;4;
199;83;21;4;Land;False;plains;4;
200;35;14;187;Land;False;mountain;4;
201;180;127;157;Land;False;marsh;4;
202;241;226;169;Land;False;plains;4;
203;231;32;233;Land;False;hills;4;
204;120;132;16;Land;False;jungle;4;
205;117;132;143;Land;False;hills;4;
206;192;90;8;Land;False;marsh;4;
207;109;69;236;Land;False;mountain;4;
208;187;219;217;Land;False;mountain;4;
209;218;250;178;Land;False;forest;4;
210;99;77;63;Land;False;hills;4;
211;75;232;227;Land;False;urban;4;
212;58;97;203;Land;False;plains;4;
213;29;78;29;Land;False;hills;4;
214;210;230;148;Land;False;hills;4;
215;91;37;146;Land;False;hills;4;
216;150;239;246;Land;False;plains;4;
217;164;146;185;Land;False;forest;4;
218;250;181;200;Land;False;urban;4;
219;205;248;163;Land;False;plains;4;
220;195;22;231;Land;False;mountain;4;
221;245;132;209;Land;False;forest;4;
222;170;45;154;Land;False;jungle;4;
223;44;58;34;Land;False;plains;4;
224;194;162;11;Land;False;jungle;4;
225;234;153;94;Land;False;marsh;4;
226;87;95;181;Land;False;forest;4;
227;70;68;10;Land;False;mountain;4;
228;186;190;186;Land;False;hills;4;
229;132;79;51;Land;False;mountain;4;
230;26;107;104;Land;False;plains;4;
231;40;89;56;Land;False;jungle;4;
232;52;220;97;Land;False;jungle;4;
233;194;176;247;Land;False;marsh;4;
234;246;106;180;Land;False;urban;4;
235;212;224;238;Land;False;forest;4;
236;173;16;27;Land;False;mountain;4;
237;105;117;152;Land;False;mountain;4;
238;236;125;208;Land;False;urban;4;
239;220;58;197;Land;False;marsh;4;
240;22;37;221;Land;False;hills;4;
241;103;17;206;Land;False;hills;4;
242;184;154;73;Land;False;hills;4;
243;210;181;188;Land;False;mountain;4;
244;251;148;174;Land;False;urban;4;
245;188;78;217;Land;False;plains;4;
246;85;229;220;Land;False;mountain;4;
247;203;213;62;Land;False;forest;4;
248;23;175;244;Land;False;mountain;4;
249;207;58;218;Land;False;urban;4;
250;102;87;161;Land;False;jungle;4;
251;155;171;138;Land;False;forest;4;
252;25;143;89;Land;False;urban;4;
253;229;27;70;Land;False;marsh;4;
254;164;218;90;Land;False;mountain;4;
255;94;109;224;Land;False;hills;4;
256;232;47;46;Land;False;mountain;4;
257;246;135;84;Land;False;plains;4;
258;231;74;79;Land;False;forest;4;
259;159;80;96;Land;False;mountain;4;
260;216;232;95;Land;False;plains;4;
261;109;107;94;Land;False;hills;4;
262;26;95;232;Land;False;hills;4;
263;35;163;190;Land;False;mountain;4;
264;128;110;201;Land;False;plains;4;
265;150;39;249;Land;False;urban;4;
266;226;183;66;Land;False;urban;4;
267;20;229;11;Land;False;forest;4;
268;172;111;206;Land;False;urban;4;
269;77;179;96;Land;False;jungle;4;
270;59;121;63;Land;False;marsh;4;
271;247;13;50;Land;False;mountain;4;
272;230;54;111;Land;False;forest;4;
273;251;67;13;Land;False;forest;4;
274;246;196;139;Land;False;hills;4;
275;111;118;25;Land;False;forest;4;
276;137;81;35;Land;False;forest;4;
277;84;187;151;Land;False;plains;4;
278;30;195;3;Land;False;mountain;4;
279;84;192;251;Land;False;marsh;4;
280;142;204;171;Land;False;marsh;4;
281;136;231;41;Land;False;forest;4;
282;126;135;96;Land;False;jungle;4;
283;151;175;239;Land;False;mountain;4;
284;138;230;116;Land;False;mountain;4;
285;52;29;32;Land;False;mountain;4;
286;126;61;247;Land;False;plains;4;
287;181;194;97;Land;False;jungle;4;
288;61;230;189;Land;False;jungle;4;
289;167;217;73;Land;False;forest;4;
290;47;146;117;Land;False;urban;4;
291;115;108;117;Land;False;plains;4;
292;96;110;220;Land;False;hills;4;
293;98;239;238;Land;False;marsh;4;
294;183;241;161;Land;False;mountain;4;
295;50;201;212;Land;False;hills;4;
296;35;232;165;Land;False;hills;4;
297;225;212;131;Land;False;forest;4;
298;3;216;10;Land;False;urban;4;
299;74;74;1;Land;False;mountain;4;
300;107;214;173;Land;False;hills;4;
